relative_coverage,vaccine_efficacy,total_population,total_unvaccinated,total_vaccinated,unvaccinated_total_infections,vaccinated_total_infections
0.19,0.10099999999999998,323127513.0,270366164.69731468,52761348.302685283,161148849.12344375,29550298.507970683
0.20000000000000001,0.10099999999999998,323127513.0,267589251.62875232,55538261.371247672,170438109.70927885,32297057.677176964
0.20999999999999999,0.10099999999999998,323127513.0,264812338.56019002,58315174.439810053,117734908.80518989,23984301.651717298
0.22,0.10099999999999998,323127513.0,262035425.49162754,61092087.508372441,161964495.57630855,34848231.473722741
0.23000000000000001,0.10099999999999998,323127513.0,259258512.42306513,63869000.576934829,166505601.51532379,37491727.173811495
0.23999999999999999,0.10099999999999998,323127513.0,256481599.35450283,66645913.645497188,176965195.16670847,42461111.621939145
0.25,0.10099999999999998,323127513.0,253704686.28594047,69422826.714059591,108907774.35350108,27193706.295614354
0.26000000000000001,0.10099999999999998,323127513.0,250927773.21737805,72199739.78262198,148150346.43348867,39202829.692647018
0.27000000000000002,0.10099999999999998,323127513.0,248150860.14881563,74976652.851184353,135949163.93121371,37741131.549137428
0.28000000000000003,0.10099999999999998,323127513.0,245373947.08025321,77753565.919746757,124410175.67118299,36845505.491921507
0.28999999999999998,0.10099999999999998,323127513.0,242597034.01169094,80530478.988309115,112536862.58096211,35005839.537956558
0.29999999999999999,0.10099999999999998,323127513.0,239820120.9431285,83307392.056871504,150634936.09813082,48495042.641183332
0.31,0.10099999999999998,323127513.0,237043207.87456614,86084305.125433892,131845240.61207506,44368889.210626118
0.32000000000000001,0.10099999999999998,323127513.0,234266294.80600372,88861218.19399628,120662397.01933181,41742792.413382545
0.33000000000000002,0.10099999999999998,323127513.0,231489381.7374413,91638131.262558669,130471302.9955585,46524086.477638468
0.34000000000000002,0.10099999999999998,323127513.0,228712468.66887897,94415044.331121013,134002774.98148136,51226137.541757807
0.35000000000000003,0.10099999999999998,323127513.0,225935555.60031658,97191957.399683446,145402566.92606446,57502570.231633484
0.35999999999999999,0.10099999999999998,323127513.0,223158642.5317542,99968870.468245789,111601792.63545449,45557343.02117198
0.37,0.10099999999999998,323127513.0,220381729.46319181,102745783.53680821,126532636.9710439,55040498.860066615
0.38,0.10099999999999998,323127513.0,217604816.39462942,105522696.60537057,143710367.41357401,64983316.560396358
0.39000000000000001,0.10099999999999998,323127513.0,214827903.32606703,108299609.67393298,97808930.081780359,45424510.770127937
0.40000000000000002,0.10099999999999998,323127513.0,212050990.25750467,111076522.74249534,117156970.42754667,56445238.065120324
0.41000000000000003,0.10099999999999998,323127513.0,209274077.18894225,113853435.81105776,90353726.854998425,45228119.887255825
0.41999999999999998,0.10099999999999998,323127513.0,206497164.12037989,116630348.87962011,132281171.90570641,69508718.430549532
0.42999999999999999,0.10099999999999998,323127513.0,203720251.05181748,119407261.94818251,131277982.09214064,70356312.824392363
0.44,0.10099999999999998,323127513.0,200943337.98325515,122184175.01674488,132105263.51503563,73846822.81829147
0.45000000000000001,0.10099999999999998,323127513.0,198166424.9146927,124961088.08530729,122623421.62758648,70316847.594245031
0.46000000000000002,0.10099999999999998,323127513.0,195389511.84613034,127738001.15386966,126891074.22612672,75731057.319158986
0.47000000000000003,0.10099999999999998,323127513.0,192612598.77756795,130514914.22243205,110644506.96263123,67763110.01537478
0.47999999999999998,0.10099999999999998,323127513.0,189835685.70900559,133291827.29099438,92839964.951788455,60186304.651212849
0.48999999999999999,0.10099999999999998,323127513.0,187058772.64044327,136068740.35955676,111298485.70305267,73360144.379212737
0.5,0.10099999999999998,323127513.0,184281859.57188082,138845653.42811918,109732906.31154814,75306055.177476197
0.51000000000000001,0.10099999999999998,323127513.0,181504946.5033184,141622566.4966816,109689937.50558761,79109940.121824205
0.52000000000000002,0.10099999999999998,323127513.0,178728033.43475604,144399479.56524396,95819126.267686158,68605758.970414102
0.53000000000000003,0.10099999999999998,323127513.0,175951120.36619371,147176392.63380632,74257909.594191656,56011493.416006401
0.54000000000000004,0.10099999999999998,323127513.0,173174207.29763129,149953305.70236871,105477596.23655659,82745340.293317229
0.55000000000000004,0.10099999999999998,323127513.0,170397294.22906885,152730218.77093115,73799462.894968897,59931506.20640365
0.56000000000000005,0.10099999999999998,323127513.0,167620381.16050649,155507131.83949351,92663842.962740123,77426377.117331237
0.57000000000000006,0.10099999999999998,323127513.0,164843468.09194416,158284044.90805584,78032314.819566682,66910283.774625085
0.57999999999999996,0.10099999999999998,323127513.0,162066555.02338174,161060957.97661823,74663341.79187429,66171996.405506454
0.58999999999999997,0.10099999999999998,323127513.0,159289641.95481938,163837871.04518062,114755314.55391857,107098497.04879799
0.59999999999999998,0.10099999999999998,323127513.0,156512728.88625699,166614784.11374301,55024076.79440017,51857375.634318158
0.60999999999999999,0.10099999999999998,323127513.0,153735815.8176946,169391697.1823054,111351418.61634883,110722041.7763551
0.62,0.10099999999999998,323127513.0,150958902.74913222,172168610.25086778,78221656.334198713,78790120.533401772
0.63,0.10099999999999998,323127513.0,148181989.68056986,174945523.31943014,92747460.594944715,97678856.47523804
0.64000000000000001,0.10099999999999998,323127513.0,145405076.61200744,177722436.38799256,81158440.464615673,90203496.307217702
0.65000000000000002,0.10099999999999998,323127513.0,142628163.54344505,180499349.45655495,83784004.293077722,95692146.7781789
0.66000000000000003,0.10099999999999998,323127513.0,139851250.47488266,183276262.52511734,70260410.425371274,83404563.988972083
