relative_coverage,vaccine_efficacy,total_hospitalizations,age0,age1,age5,age10,age15,age20,age25,age30,age35,age40,age45,age50,age55,age60,age65,age70,age75
0.75,0.55000000000000027,1365769.8337118307,17331.279063446982,59868.453770475899,23234.365835521938,25782.279174574065,64884.183826106622,115610.72304578993,116052.60091034208,111966.29358170647,106680.57561824919,100530.71882445479,102162.44712754885,120783.87274265027,110148.06636984966,94087.790474426132,76836.992772947648,43639.630994340208,76169.559579399836
0.76000000000000001,0.55000000000000027,1017685.5302608665,17166.649421516857,59112.609074976637,16892.520048479935,18961.504538835448,47799.59934764565,80943.344390150014,76293.237771783854,73683.53618141156,70283.966739712167,66340.037595744376,66948.350896833887,94031.343667816953,85230.802081750182,72386.689268131886,66179.136653906637,38402.917514056375,67029.285068113997
0.77000000000000002,0.55000000000000027,1416636.4118729066,18280.268076976783,63090.343370196832,18849.733699677301,21126.530723773623,67935.111926209196,128262.45936387104,124418.49899263146,120186.80995191634,114574.87037198505,108004.08093896702,109156.38044621443,121474.34879283706,109981.85555428552,93600.748240018482,76915.007987332981,43993.009565501401,76786.353870511957
0.78000000000000003,0.55000000000000027,1209098.5713155074,19827.439648609263,68045.45852472409,19504.830251286909,21499.03478645104,53007.849231593042,90390.996184169999,90025.775624099202,86885.94965727572,82757.030637244039,77986.790026062023,78815.600379089854,131716.23331040135,120255.14548571386,102145.13171052217,65300.700887818995,36764.700127261749,64169.904843184107
0.79000000000000004,0.55000000000000027,1025017.4920677582,17080.633988934642,59154.585846086411,19158.690359162261,21284.161532892875,46922.750292278251,77336.063576218352,73509.482730679301,70950.79027048756,67624.841664148742,63789.884780162385,64502.673908363431,108908.36628488539,98529.65035600694,83544.080801331555,59736.207218728174,33868.979828252624,59115.648629139381
0.80000000000000004,0.55000000000000027,1198880.9176963472,19125.101592331888,65669.521658120764,20972.182399555946,23486.482235725805,59828.461111444652,101655.39891321631,95786.580915657629,92540.623508231758,88262.614249429142,83318.314398295741,84013.800706454465,105434.29389112833,95821.931120692199,81424.689209003103,70964.263464253629,40276.747656257445,70299.910666548691
0.81000000000000005,0.55000000000000027,1159872.6960128136,17941.815107874492,61651.674536558654,16070.660613392045,17989.98134465373,51708.48272122362,94711.835179918635,90637.83229147672,87575.854761828014,83426.977875856857,78600.167121689272,79331.03129992848,112026.51584692104,101553.78880170918,86184.783751113864,70675.059940010033,39988.842406298332,69797.392412360845
0.82000000000000006,0.55000000000000027,1252361.1314836242,19437.473382965432,66097.361542375307,22148.887522472218,24365.686439766694,62827.22328526817,110903.90593503522,106120.54076083197,102352.59576615285,97503.450608543862,91955.574312709694,93080.302920579925,114572.48760785397,103794.66312688221,87907.543806778092,58745.728249736268,32981.348414966742,57566.35780070562
0.83000000000000007,0.55000000000000027,984571.7132741923,17772.83518649124,60566.229370927613,18701.324725267841,20696.138494705818,45468.099015868662,74627.393451220531,70944.013613820134,68518.882830953429,65327.408268571045,61633.946675769243,62217.036137094896,97744.055966600179,88421.280125009886,74909.045742456787,61315.424862112894,34861.166219485021,60847.432587837124
0.83999999999999997,0.55000000000000027,874586.51365180511,16109.101285635828,54398.457824631274,15824.294032065345,17612.66873423892,39745.131878438646,65983.246542958557,66823.390426592625,64433.798023373944,61361.147270910187,57819.822775774548,58607.424744558324,82691.798875834604,74414.734811643692,62876.445187461497,53738.803868897885,29921.178102618102,52225.069266171173
0.84999999999999998,0.55000000000000027,1101042.956261823,18143.40199006976,62384.805270456083,18018.16927141658,19861.692013923606,49724.205428551206,87761.803099088778,87060.634540949526,84022.531106194554,80032.883002340517,75399.532792446582,76406.926087419124,112161.78143967553,101747.53558334107,86563.853034028027,55693.855534230162,31346.495504206399,54712.850563485576
0.85999999999999999,0.55000000000000027,1167918.5613118843,16344.438301434,54018.20519609296,17110.602672707188,19208.543264209493,56284.253069263752,101105.77267586873,98460.281987223992,95019.368027356235,90508.004004811693,85320.556236934572,86157.272589970569,97923.002606692462,88754.159539358778,75281.309831547813,73099.989049201817,41277.012088306226,72045.790170904045
0.87,0.55000000000000027,841041.75288699369,13253.516652671478,45437.005599236341,14588.163518897602,16212.28356278217,42731.888024952095,76044.2590021543,74610.740222685024,71972.308000457866,68592.546608411518,64687.821442502391,65627.960221946982,62562.275908408992,56897.653710543615,48443.567792954425,46668.865965633122,26484.420105458979,46226.476547296879
0.88,0.55000000000000027,860574.80140053201,14041.111994445282,45813.024907276762,11495.764615789183,13216.508662805059,39372.680674144256,67997.473742681002,64375.364444595521,62163.347398118094,59284.929723182599,55939.237852763683,56114.501407166113,81301.81607974699,73629.714582718472,62552.921721512655,60163.204696597291,33915.810927026199,59197.387969962845
0.89000000000000001,0.55000000000000027,539835.26816684916,8678.1361436030402,27722.904998007609,7267.9214910327146,8575.3860861089652,22194.131401137744,36613.618604660849,36749.22105404277,35482.532088854401,33816.897868035827,31870.372557681658,32050.804443719753,61590.907231045756,55420.861185445894,46976.849146051987,37236.833753661485,20975.975105126043,36611.915008632612
0.90000000000000002,0.55000000000000027,1081747.7709908292,14219.010308347077,47241.93072405846,16106.070146771595,18380.835519494434,56484.407013930911,102839.01411652299,100160.51821069943,96668.42434284382,92112.657119647803,86826.624733397461,87665.898511242471,80937.387549574167,72354.498643085142,61076.570818761829,58392.297956511611,32884.430140883691,57397.195135056449
0.91000000000000003,0.55000000000000027,779682.30419437541,13657.877508297377,44276.745609394398,16057.01450586234,18007.622221485031,38694.851045481955,62137.885482359306,58710.398902445755,56688.835554313002,54019.68512814767,50927.087344194959,51282.398423523708,77397.019065840286,69491.907627797118,58716.194222845697,43419.105802221129,24112.026808982399,42085.648941183485
0.92000000000000004,0.55000000000000027,1031730.1532178008,17148.962297642167,57912.476994509838,22886.236072416439,25469.841352693209,51920.634586524393,81088.058933619759,74345.521884763657,71815.180988059845,68543.883142086153,64761.368934933955,65170.22490432363,99038.426413240595,89557.009354470181,75847.866322104397,65229.746196381988,36786.59492700961,64208.119913020993
0.93000000000000005,0.55000000000000027,599904.52215587441,10124.974682658078,33881.459341396323,11092.721394786102,12547.31625633447,26544.490707591111,42442.544452435031,42043.232130959193,40575.533636949243,38665.972602111346,36455.88088276684,36871.812704180462,62771.364841737312,56678.413226562247,48061.126009173313,39909.195889755225,22305.677412817426,38932.805983660684
0.94000000000000006,0.55000000000000027,1040813.8026280865,16096.612883212711,54079.406437780446,21044.418214206929,23572.604429632396,49590.218494226567,81191.094738434185,78087.78993172101,75394.008975311357,71825.431875957758,67699.242187752243,68404.911915281598,107128.07211358358,96702.944173124677,81929.092187143775,58273.028500302498,32707.153907959819,57087.77166245503
0.95000000000000007,0.55000000000000027,999157.84093549009,13832.439780899342,44379.221056942231,13840.508641817731,15922.058598198606,49968.849525817008,90969.72102435428,84523.791224430723,81532.535643105235,77698.482741711807,73306.088292729459,73821.337207369797,96071.40381494828,86250.45815982869,72773.064523030727,49252.458902659702,27323.826771379205,47691.595026267401
0.95999999999999996,0.55000000000000027,882833.39030875929,14677.127046175461,48905.915865894116,16234.453688536329,18206.639992028919,40828.591138845324,68104.494642713558,66998.030835572368,64677.946325029203,61584.867943977275,57989.182013436563,58522.004691443275,88146.412969574594,79378.167280058362,67302.823427741474,51489.928027371985,29061.768405633644,50725.036014726778
0.96999999999999997,0.55000000000000027,915963.05986247014,12964.300312712938,42840.740395977366,15099.867669549403,16862.101982176282,42048.313789960295,72512.451037593011,73654.775273959327,70964.69406138701,67566.020382116432,63670.107080427661,64653.910148051495,85705.510630339661,78399.37031986902,66686.045430291051,56008.780409711057,31443.648573872018,54882.42236447613
0.97999999999999998,0.55000000000000027,763094.27265637368,10595.004761813499,34141.377556463834,14514.281277343754,16512.790923657478,40339.53631283492,67429.70117177577,61193.266459965285,59089.761230093965,56336.220411725379,53163.843452617162,53344.918802892134,68869.177691024612,61177.49301958338,51453.690061073154,45450.360301407251,25308.627613053173,44174.221609048807
0.98999999999999999,0.55000000000000027,996005.34619551525,15565.849514087846,50458.763418510622,18430.75263374619,20657.272364875254,46139.166185022725,76228.017527433767,77463.178777150126,74739.989494402718,71143.491282170653,66955.446526060419,67628.089495904263,97681.944604111588,87928.976948013878,74577.881196913222,59124.110894724727,33248.961238968033,58033.454093419256
0.0,0.56000000000000028,2367953.2115515508,34485.760222961522,138605.89079205415,36840.913639434475,39901.028726275756,111730.23574629027,197938.41351313531,191148.19867283889,184972.76621947074,176439.46145985386,166427.92589660443,168292.71181015094,215674.84173525288,197759.04404853462,168732.53097844723,130362.598100952,75995.930476987895,132644.95951230574
0.01,0.56000000000000028,1712336.6357185831,24855.697616141952,99720.282494741783,31459.858833101876,34529.883195710587,81151.745162927749,137317.22809629119,132857.42939077874,128528.80604687743,122588.05027149399,115647.45007398233,117121.2583062263,154479.39610462144,143074.05120149502,122468.50634689243,102367.89394388207,59797.404062034097,104371.69457138424
0.02,0.56000000000000028,2081008.7185282381,30877.320975112667,123696.11219419453,35390.491084367466,38121.005686524011,88518.376709418793,151141.02879852665,149767.3252997396,144636.51917776198,137930.60818894781,130164.47408300213,132619.04105164041,212044.5847306448,197093.68274905303,169199.47036919242,130930.48831658033,76082.36517759804,132795.82393593329
0.029999999999999999,0.56000000000000028,2168933.8534218753,33158.718492493354,132579.13858429599,39462.473018166398,42168.349661979984,95896.095446491076,164969.8317281747,165250.98459648405,159386.12350632745,151956.49029398084,143374.27246821133,146495.95105757876,203014.51445832613,188902.37317239449,162310.10308639141,130145.65661079242,76440.99397738195,133421.78326240514
0.040000000000000001,0.56000000000000028,2242714.4625461586,30203.606100889585,120652.48809434885,32622.42019765668,35096.102437943191,98377.890232543854,180502.64249450172,175794.40347612015,169567.55204891189,161678.77003148242,152635.46015450798,155835.68533909085,208357.0840541792,194683.86269773508,167355.84195690489,137471.12571258369,80818.008100225299,141061.51941653271
0.050000000000000003,0.56000000000000028,1527030.8724886882,23470.933411317583,93556.525242024232,23547.814050267494,25970.223303857761,67371.136720271927,115736.01976208478,113783.36920534512,110029.93494968502,104980.73160268113,99136.274281689548,100670.8306846308,146976.09537077943,136547.51221389088,116885.99275916138,95949.487910138836,55517.149353158457,96900.841667703702
0.059999999999999998,0.56000000000000028,2276422.3938999483,27336.901826037796,108691.59438100601,34224.944989520023,37184.344781592328,100679.81817885968,178293.03368280278,177912.46301026872,172114.5564306817,164054.11691096815,154620.18069229956,156636.11730102097,224821.58766484327,206908.55126824777,176735.1752338174,137574.96347409373,79635.864523485012,138998.17955040376
0.070000000000000007,0.56000000000000028,2346107.0854362319,35769.595701854785,141970.0666406427,38385.263264968526,41011.326547394368,101357.17372813342,181361.54345698041,180760.61665169167,174311.41147244803,166109.28056480206,156677.69816888266,160129.80372999306,223804.2489079677,208220.20476680432,178776.84465135724,137612.01492471411,80078.764546007544,139771.2277115891
0.080000000000000002,0.56000000000000028,1704847.7330328054,23092.090188754493,91570.108123447353,28645.003259646484,30840.204288087731,78843.597060551358,141140.00060476956,138339.05499990203,133505.58899106696,127249.77342280479,120035.42514312293,122333.96468415741,152630.78272544322,141555.78781037312,121362.14810778273,97796.986680850663,56788.074200304451,99119.142741740288
0.089999999999999997,0.56000000000000028,1913880.5883000451,30493.328691494367,120555.8390690534,32762.085598616566,35207.724710823597,83235.602628592256,141536.10607341054,139075.02758680112,134403.71833642625,128182.08686527808,120922.33202761793,122754.41116412228,171348.92954201624,158305.20317194247,135460.8313368439,139388.61843190429,80224.007224395129,140024.73584070697
0.10000000000000001,0.56000000000000028,2069604.5675244578,28641.569000334119,113105.17324528105,30241.69638802292,32891.633283789801,87043.432803765594,155218.77980515832,149069.45811240858,144018.59931124598,137342.86186713443,129619.20780646347,131663.41781183815,204209.63479431852,189694.46516188313,162516.66981195414,144342.81809976362,83770.422761122929,146214.72745997302
0.11,0.56000000000000028,2226993.7452288354,32070.956618704236,126454.7793076736,30978.034534797611,33855.462495726613,97512.719543126586,177673.04769137345,178134.72054847833,172058.1634141742,163979.61246349852,154625.38078525956,157261.52811394914,207713.51310639118,191863.15835776561,164036.31438507049,131304.96712827808,75569.947565462207,131901.43916910622
0.12,0.56000000000000028,2021495.9532784694,30423.150368781393,119685.22158080462,32854.135617757245,35191.458926147927,92621.887155718461,166103.37582230472,157149.7192246498,151905.46517947764,144751.23268690403,136504.28101760277,138398.99097758171,188176.56990469183,174908.18622575607,149729.58642317832,116932.03873847544,67807.668674580636,118352.98475405712
0.13,0.56000000000000028,1949617.7884325518,29770.175990575404,116779.29177038,37853.578997997502,41401.048227476495,92346.455511275286,151552.10769508802,145541.69382013119,140879.97626768553,134358.99733924991,126703.63225604786,127921.83132825284,175531.8665788637,161970.98365893072,138555.8691645517,126838.80408015885,73435.517794785264,128175.95795110142
0.14000000000000001,0.56000000000000028,1976625.7061847015,26100.738176603834,102334.84339418657,32692.369696821679,35631.265349617104,89770.548538693358,156388.45819818915,154251.61690018972,149069.89449896454,142111.03061306046,134020.94074213027,136046.55302521854,182959.08841424409,168983.13315263088,144728.77262988559,123406.69987367434,72167.325378906899,125962.42760168453
0.14999999999999999,0.56000000000000028,2543107.4441868607,33300.136268182257,130460.22512479119,39832.848042347447,42274.089820879315,114269.12874651764,211870.35268374748,211966.76841176194,204192.43083231582,194563.17745305935,183590.57645996581,188181.7320446216,237767.13714180916,223317.97830508117,192369.42038035934,127939.58877853768,75475.414080738716,131736.4396121444
0.16,0.56000000000000028,2085438.530491916,29696.796900572637,116242.47112293792,34048.142035792524,37042.206934173133,90584.087364662526,156439.34574687574,154460.75263469201,149086.12370749458,142188.32917306677,134223.41796239372,136701.87068193994,203790.64449008286,188576.80667002642,161324.9369985848,134371.68842387895,78917.164409910518,137743.74523483112
0.17000000000000001,0.56000000000000028,1855397.8040178122,27905.590247636555,108893.17609745282,28805.152216153139,31263.790762877252,81904.97520533744,144732.5912959041,143579.7607403869,138716.70603811863,132256.6271153446,124748.61648505447,126781.95202274353,171954.70396673176,159157.08660697873,136281.50320240407,114403.95097501774,67024.898356293415,116986.72268337735
0.17999999999999999,0.56000000000000028,2160451.0582687883,31770.312326221076,123858.96765380137,33025.83147278594,35372.096235874385,95038.756511853615,175399.89947960351,173314.90444674657,167144.13631446258,159254.62823327669,150176.39524183967,153322.79284803019,187431.399788532,173677.08149077184,149012.9580231586,135346.78202977421,79151.447449728323,138152.66872232777
0.19,0.56000000000000028,1855750.9051629938,29829.415191380278,115841.87843220342,34701.406693386787,37846.38050611168,78598.852558838858,129072.31946581361,122907.19242434365,118755.81981068561,113209.91400018142,106790.131912225,108313.26027236812,184295.79479604671,170667.62836438249,146170.24545535279,137978.19326047204,80414.771489673076,140357.70052952829
0.20000000000000001,0.56000000000000028,1884656.9693993386,29232.030720411291,113153.37725607729,31098.901206715935,34411.845632635755,83522.620155786717,140669.41831834571,138703.54823692655,134237.53004709573,128015.27226571267,120733.00337334715,122096.04007083978,172919.66926643296,159104.46497915176,135821.07445918844,130644.56788175993,76597.92085735513,133695.68467155576
0.20999999999999999,0.56000000000000028,2165032.3480304028,28901.420898656615,111924.7595365966,36109.254066950416,39038.373798326131,102740.47825220507,184539.54852973405,181277.16028133983,175001.26218051481,166764.44904229473,157296.0212514484,160058.72723554441,192666.48312996075,178791.37029047252,153039.78463005088,114258.61284915451,66519.701268899647,116104.94078825325
0.22,0.56000000000000028,1749944.7015149524,26639.136114231151,103059.18378473991,28257.202763788857,30743.431254570329,77264.499839243232,134821.85494726285,134336.95366433062,129773.77187211304,123733.74732332525,116706.37442371827,118655.76270629976,159898.09442879661,147810.34964927775,126622.99199929775,111789.62162399746,65502.402176415206,114329.32294354419
0.23000000000000001,0.56000000000000028,2103769.5230661747,30408.564047001481,117478.87718081818,36292.415484570389,38948.312956714217,93840.642956377254,165104.8456420594,161323.77862877806,155702.75791152252,148398.35700850692,139950.89127482643,142475.47006284675,186023.0771590721,172458.10202271448,147891.09273911317,140687.87864334779,82604.593669783106,144179.86567812265
0.23999999999999999,0.56000000000000028,1858205.3003682364,29610.9293558633,113883.41141571279,31200.896330573218,33732.858804379321,84694.904394330108,148488.34036532036,147404.32725477809,142478.19057265783,135729.74873522442,127895.56130076133,129667.21196556701,166570.39514834041,153651.18546610832,131220.61837529426,109187.51945864205,62937.214303337809,109851.98712134593
0.25,0.56000000000000028,1752014.7233332582,23860.367777263233,91821.488949622144,29549.769419122134,32087.652262341115,75548.245026611054,129815.91285580072,126749.51832819659,122442.38055123926,116689.91217132246,110038.15168122201,111727.48883555696,166894.79969012926,153731.73434248162,131357.9368868538,126874.91366389215,73877.33549290504,128947.11539869862
0.26000000000000001,0.56000000000000028,1733689.6895976623,26669.549855830468,102266.43418551676,29651.201932971664,31993.091637918576,76335.694061707647,132302.06222411446,129126.12242698166,124585.82274750598,118700.73204706704,111988.10903597045,114038.86107405103,170961.42491860891,158800.07067879286,135885.56677953474,104562.34727856515,60399.679838107899,105422.91887441705
0.27000000000000002,0.56000000000000028,1983447.1535197122,29454.382339363648,112836.56547495071,38141.752061014806,40949.594137752865,91448.462854739089,156650.53942547968,153994.54981100064,148512.55450993867,141512.75233601622,133501.86936537598,136169.63932821434,169607.98435084362,157518.85980175826,134832.90499331208,131140.8140831881,75461.601176251774,131712.32747051137
0.28000000000000003,0.56000000000000028,1789647.106498356,27669.844976534438,105682.19944932955,33520.837499290334,36555.930984747873,83542.155596468685,139880.54336718601,139540.75707274012,134820.27310932017,128506.72095133881,121166.45590149931,122917.02113295093,168984.68013680738,155851.77064307773,133171.75347295019,99701.384029683744,57599.446834804832,100535.33133962589
0.28999999999999998,0.56000000000000028,1596497.0548172421,23999.206426751047,91607.147493156925,28130.975210824105,30786.046749128771,73247.942638186709,125159.97594202332,124521.75578456916,120233.54097062048,114624.45433817497,108123.60264037355,109942.48029366203,146565.03435171227,133977.04657507112,114303.53449699735,97051.540347811024,56174.526584964915,98048.243973214398
0.29999999999999999,0.56000000000000028,1979688.6311200189,27729.991265515288,105589.82983505305,30908.061496101574,33180.523254011518,84397.454065067868,151045.30875949399,151251.89196924944,145908.0399798138,139025.93684349005,131090.7657228942,133701.62064367128,202524.54085054959,187922.0798149551,161056.5962840264,113694.34379416837,65804.694692486257,114856.95184947137
0.31,0.56000000000000028,1722926.7257816545,25895.099921141042,98833.833078444935,26276.965303070298,28662.533341283546,78732.052269370542,140005.61628618825,138884.37176312748,134355.17697612446,128036.66014785873,120669.74387463316,122049.87482145688,151894.95895849506,140133.43869243661,119750.86488790442,104179.35335263608,59942.039381184717,104624.14272629842
0.32000000000000001,0.56000000000000028,1666909.1691149962,21494.010303114304,81305.53765367686,28985.877604731311,31456.234100099951,77017.033779620338,135262.98847536082,133701.73239231971,128988.99092308186,122913.16577259879,115931.53466175398,118113.8832630355,147568.19035708834,136243.31123305176,116602.58716631144,104667.5207412921,60703.448169781121,105953.12251807791
0.33000000000000002,0.56000000000000028,1485993.7914531941,22545.912841521076,84936.665352827797,27192.012756769207,30369.029580098748,69677.991640874476,114945.56772927675,111540.56123882245,107900.64647541683,102913.78711843934,97084.476860338909,98029.996240652777,129692.74426066955,118147.87064089923,100571.9636008449,104939.91560004247,60283.870461378079,105220.77905432164
0.34000000000000002,0.56000000000000028,1400484.8035061932,21322.355900589555,80319.822557882668,25053.417969014099,27729.449645562992,67420.34910257977,115354.07065385353,112771.83860980727,108926.53477494493,103862.9535245039,98007.67656735488,99455.754297925494,122220.16785597768,111921.83390668452,95181.806103626048,81863.231732854547,47014.102389388761,82059.437913642716
0.35000000000000003,0.56000000000000028,1998505.5663146689,27866.663152219717,104703.86356380102,32032.695968127209,34570.925549048145,87780.636598026525,155813.35581566079,152770.53311987704,147462.55188850165,140552.93073017846,132564.50653604986,134789.30482547238,188239.67625620132,174051.07176978793,149030.90818261151,129281.7002308643,75396.151680589071,131598.09044765227
0.35999999999999999,0.56000000000000028,1719335.2676898271,25569.871193661969,96383.649114349144,25655.562482044072,27898.874992145662,81142.692153720884,149460.31079869467,149959.90808967562,144753.66755690912,137968.3486481907,130078.68828323852,132358.81076844115,133021.0689047109,121525.97932244041,103822.84073449923,100647.96878837362,57946.296202495549,101140.72965623597
0.37,0.56000000000000028,1614804.387942391,25128.312601523125,94618.827729066645,24765.623029025184,27232.666438105749,77885.063847020661,140837.050140409,134740.61936224764,130239.739030421,124095.32120144545,116992.05568140728,118310.33842292077,136142.30856843761,124501.17344919579,105890.6080281544,90850.316656299314,51931.679553949674,90642.684202761506
0.38,0.56000000000000028,1556481.5990692629,23855.745578783117,89305.190178614052,24819.086764398176,26848.153837159494,67948.9487646989,119263.9418202425,120948.05646710382,116638.115465934,111165.42695872074,104866.54496398335,106934.08775855401,153707.86760182583,142109.43503831982,121496.92035859983,87788.850122247779,50551.514164771885,88233.71322530543
0.39000000000000001,0.56000000000000028,1819394.3380853944,27604.221432329301,104033.63949779443,28097.838708207561,30464.141601626212,84373.442934647945,154519.85962660069,154292.17952730207,148786.62791526315,141773.33543472306,133731.48907642602,136435.20652754448,154810.6763469674,142986.0350951291,122261.17079603957,98599.774363915363,57049.411611335148,99575.287589542902
0.40000000000000002,0.56000000000000028,1574275.1291590137,22891.136490028817,86023.617648503656,28582.097043038564,30638.255766269351,71563.849043291935,125130.77102547629,123348.73022345356,118931.05877690764,113336.09486560084,106905.623001139,109069.65576344125,137636.9225677363,127645.97149282123,109508.12184233776,100911.93732024504,59062.43064818823,103088.85564053398
0.41000000000000003,0.56000000000000028,1183620.0328309662,22533.946252506958,84120.293472546269,23483.943005600406,26114.848438089615,53081.843379218531,84523.898043912748,84357.788682186656,81540.601388568772,77727.43914125055,73247.743204254934,74167.872053478321,112637.32909704745,102182.97182805475,86839.723836443009,77364.897212227981,43597.999422896231,76096.894372683091
0.41999999999999998,0.56000000000000028,1801716.8807060437,26813.602097351857,100142.03029347582,25174.489741205714,27612.450551880684,81904.533075445317,149513.4314844342,151319.88260897045,146107.16566001819,139234.74005555912,131244.36210322645,133311.60818303595,156604.54665659479,144224.04370602829,123320.52933864655,102375.17622162326,59303.924803475282,103510.36412507163
0.42999999999999999,0.56000000000000028,1577534.9892743896,23114.981374468651,85436.845516928268,22502.435207131901,24474.567622829516,69455.370565457182,129040.67672884352,131300.85250950858,126598.99543231854,120556.10731085045,113613.50570258957,115892.46014409544,143546.79050015754,131561.06116274238,112251.07253624088,88479.619443212097,50888.227590363203,88821.41992665203
0.44,0.56000000000000028,1566373.0313906334,21894.679071590959,81122.463119318461,24967.779634005372,27248.23217898059,73948.972441479884,134076.80185419321,129534.40280272184,124873.39706368899,119076.53766218202,112420.36887903859,114607.62601691147,127840.9487564273,118506.5450396683,101641.26147692704,98021.949943737302,57037.160848171159,99553.904601590853
0.45000000000000001,0.56000000000000028,1715704.8484138101,26105.724451405273,96068.057905638605,25892.865414065189,28266.687423589712,78552.261123795804,141747.94655564288,135357.37447550037,130675.46423340935,124545.46685158295,117473.41567172368,119041.7426069144,168501.99649196994,154001.4549753321,131005.53492429334,93155.866210640525,52929.203693085947,92383.785405219824
0.46000000000000002,0.56000000000000028,1693595.6497785556,24203.904203640628,89828.99301000197,24476.349847244055,26513.06461676626,78299.240214730613,144302.61837378028,140615.29983859102,135691.17185379585,129333.08213395588,122027.77219018129,124054.53722101638,143938.70542370342,132827.50066569264,113412.72792120012,102492.08798456227,58853.832717166952,102724.76156252601
0.47000000000000003,0.56000000000000028,1328618.9887978886,21450.180225801469,78185.253716862993,21602.449685526575,24200.405635436466,63805.482358631751,108730.174303634,103191.8826233829,99902.068519693072,95335.127280393994,89985.011371425484,90500.041533916796,122283.53121192049,111485.22294939826,94822.03975414524,78870.911136609386,45264.159177596026,79005.047313513904
0.47999999999999998,0.56000000000000028,1455585.2940307907,22422.040633676112,81923.753535858181,31385.537147961208,34567.662275905743,67175.764550429667,106521.47485839415,105825.24264707004,102064.21317276609,97299.997845574631,91786.395475891506,93433.443441282216,137713.88162702086,125548.60060970066,107071.51962385014,97010.612093369302,56033.340625562632,97801.81386647746
0.48999999999999999,0.56000000000000028,1648035.7359493712,27191.750342566982,99718.644260288624,31147.662330964198,33812.662905282006,70955.487324532834,116837.91966272518,111980.74709817013,108200.39657441908,103145.30032446553,97246.268380759488,98458.776927790183,168849.17509455836,155118.5724286903,132681.28046853401,113298.03510273143,65342.62085668576,114050.43586620734
0.5,0.56000000000000028,1401026.9703919233,21495.785046657187,77648.295168621204,20817.379791128664,23390.028528489293,62875.157473525134,108557.10211429652,107578.68481129257,103880.79775435696,99047.43265643956,93449.064235484911,94652.752193974884,131778.81217436932,121110.90250648385,103339.29036540227,89685.306908953673,51620.549460105132,90099.629202341835
0.51000000000000001,0.56000000000000028,1324447.3174096229,21912.635393478828,78950.646634680321,25189.348935762897,28269.210803765436,63183.967456801416,102463.97161719337,100725.08135603242,97383.660227317945,92870.977442383111,87576.429586593775,88418.167011975631,123647.86753104049,111971.04774575397,95119.312935996815,80646.419165613421,45937.777814997833,80180.795750235266
0.52000000000000002,0.56000000000000028,1409099.1510981063,18774.253997258504,67723.207212701993,23998.012419092505,26390.688676099326,66807.122861667362,117458.14110210957,117195.46790581504,113011.18662591929,107682.51409069194,101567.49562915783,103386.67397597953,122536.23136418684,112989.81118495477,96456.943101923505,82831.19388453741,47457.265183401592,82832.941882609332
0.53000000000000003,0.56000000000000028,1383687.9691836438,23111.116651120694,84208.69626580624,23140.813437794772,25294.742128524376,65377.188100269734,115221.84862472757,112579.18128108628,108639.73834891283,103529.2887560199,97634.770254092829,99130.449651375035,121639.0579125095,111630.22731188797,95342.50843037483,76213.968687476212,44071.324407793378,76923.048933871876
0.54000000000000004,0.56000000000000028,1530276.2883250841,22305.07263523027,81267.60783106889,25125.64359764304,27844.421960394462,73754.936395210534,130703.29180200884,131463.49774894293,126788.81957221887,120808.70273260592,113964.6313525389,116008.29821347106,138668.72298421076,126971.33197470855,108073.59869800974,73028.037832668677,41341.434616528546,72158.238377624104
0.55000000000000004,0.56000000000000028,1683686.5681328317,27461.828893885999,99728.601423541739,25042.122246748022,27547.493974565143,74996.951807967664,136532.09613603682,132824.84839569411,128194.961772464,122167.64439124209,115205.99755903408,117053.01965842176,164843.66346252037,150522.94037355093,128181.25925818438,91029.874945058822,51851.14546873833,90502.118365177608
0.56000000000000005,0.56000000000000028,1703155.5035404228,26195.760878692199,95781.089025270616,27528.453331526453,29791.662467500897,77486.701726592219,138314.41090184826,135875.56777022104,131064.57189670802,124900.11874936579,117808.82819812241,119898.8256422277,141569.26779473785,130841.30111423023,112021.01984604384,113359.48578021242,65825.380940111412,114893.05747701164
0.57000000000000006,0.56000000000000028,1202833.941233506,19053.678225858788,69017.57782818636,16561.432524895481,18712.973496078597,57762.144163242781,103817.61011417881,102978.61444496928,99664.435349360123,95029.42755117343,89551.498477749381,90198.821756704987,98221.298560030569,89040.338570516731,75546.012977724822,69623.739830571896,39358.011551256735,68696.325811007307
0.57999999999999996,0.56000000000000028,1456479.9216290133,22307.892635994471,80404.736723545546,24734.176296511785,27223.25300710131,66490.448015348011,115523.58359196587,114855.17387767036,110850.96766271786,105629.54762726875,99621.23124589237,101273.14059920634,133687.9016526262,124172.22404270967,106324.04783221312,86697.802008762403,49786.082643073496,86897.712166405763
0.58999999999999997,0.56000000000000028,1299485.3485524743,18419.763620533497,65997.140647859531,22603.435032181264,25014.321125794733,63628.774832216084,110403.96825537476,104272.35399815733,100669.48504120874,96025.317933048704,90660.911125086699,91862.523153626345,115462.70195342193,104994.58848873973,89434.742754111357,77022.746296517027,44806.439904796687,78206.134389799699
0.59999999999999998,0.56000000000000028,898076.33239125006,14262.819090137989,50369.791897723546,13299.653731186925,15309.445152260761,43526.210841487562,74053.581374057743,69643.620103184381,67309.307464251775,64237.279123320543,60665.456320740152,61014.018435436206,85790.806539723475,77050.290965770575,65166.635722450847,53145.667842248055,30316.563779999957,52915.184007269396
