relative_coverage,vaccine_efficacy,total_hospitalizations,age0,age1,age5,age10,age15,age20,age25,age30,age35,age40,age45,age50,age55,age60,age65,age70,age75
0.80000000000000004,0.26000000000000001,2044166.6091133652,29664.659136797498,113555.52358092314,34233.72451935798,36961.887464155647,89106.749320752788,156714.07070497351,155877.01269412463,150424.89401671308,143313.46303238484,135121.06948672258,137658.79803633041,206352.18770721144,191153.23900074617,163712.502886375,115718.70436975252,67238.527307515935,117359.59584852816
0.81000000000000005,0.26000000000000001,1798219.1616071165,27043.645671360591,103448.58289153466,29163.121503422059,31638.022006023781,80339.241015580032,143331.0961514049,141225.20778048621,136280.97744745816,129885.33307296259,122512.46181603005,124798.55301327778,164919.49525240427,152830.66082741553,131163.77613246537,107342.7685103243,62757.648574452076,109538.56994051428
0.82000000000000006,0.26000000000000001,1699698.7043536,23092.686018372133,88271.925723913533,28178.419254490826,30206.902382485896,72364.915672187781,128293.05715816301,126387.61942231504,121856.02936168265,116103.27499025333,109488.1658709038,111717.84784382796,154689.60030915777,143355.6383589324,122950.1128068518,124033.96965014626,72378.145112300466,126330.39441761529
0.83000000000000007,0.26000000000000001,1864965.1774769938,27346.421012379535,104387.7605944111,32703.977104930509,34978.417968382768,86289.048706673901,154685.57579609443,151698.98726934474,146316.37623717502,139383.66340409548,131428.67063577252,134008.3715221227,150731.10603769051,140157.65684321511,120206.51208991971,119579.1208501268,69593.498732340624,121470.01267231873
0.83999999999999997,0.26000000000000001,1924264.272635526,27993.8615424483,106549.61692585058,29323.041809901111,31566.324494650093,87799.496002629327,162058.33069850961,164672.4599008573,158732.0838721511,151188.3459511667,142533.48703977704,145606.36921159021,165222.70889613198,152910.84519055273,130929.41609311856,103657.4835120357,59561.121357239681,103959.28013691591
0.84999999999999998,0.26000000000000001,1440218.8487051704,23181.425457786852,87717.968192193614,24207.851270849867,26282.216450160839,69313.47844113491,122251.37567578723,114971.49674919109,111062.14817893153,105884.83643756964,99919.299852355965,101104.51157284375,109645.4740461967,100092.87417179282,85143.77560899168,100260.54081807616,57980.007449808771,101199.56833149891
0.85999999999999999,0.26000000000000001,1927919.0705729006,25613.302692882586,96677.846585722451,28194.052048070527,30686.079961979816,91214.13579918076,166256.67544911534,166505.07189811562,161009.64151993929,153384.68152503262,144497.59631956619,146253.13419774148,169924.19403028712,156255.67552431862,133247.32230573418,100770.16785300987,57342.552288194012,100086.94057400995
0.87,0.26000000000000001,1651354.8091377064,25231.607087181466,95434.929573440968,24997.272532138471,27053.334665853643,75301.52496778559,136806.2411939447,133568.63499181502,128958.11323215161,122901.92742947015,115916.24777941208,117767.02635258884,142541.7344495178,131063.19406727566,111833.21932551351,100996.51297682952,58636.996435507666,102346.29207727987
0.88,0.26000000000000001,1491135.8997604134,23316.895379687638,88423.074311033313,23283.365886956606,25876.393388244662,73543.278120034433,132133.1356242669,127009.13502239258,122687.19502965847,116986.10577651134,110405.24825727734,111938.89512553612,123205.46555128375,112929.69893297573,96172.025156911506,79229.576144263905,45164.795904488841,78831.616148890374
0.89000000000000001,0.26000000000000001,1367810.4615361185,21801.068108129566,82799.21963025305,21350.01750284107,23782.488928631246,63670.728598290894,111493.80800079137,105131.788857447,101656.58512940313,96969.076208431201,91536.572747052371,92521.088176958336,114208.2003134096,104595.83651997197,89019.83417248154,96203.428853717764,55026.415809851678,96044.303978456941
0.90000000000000002,0.26000000000000001,1651584.8590102019,21797.786484955283,82323.333660912656,24282.749872138735,26563.052113336544,78604.538288961427,145475.57483643063,142463.12784323399,137498.92910650544,131049.07346840434,123607.1256451362,125664.70019503526,137202.58981539865,126874.65551090351,108556.80656346065,93143.767223824805,53353.203809914005,93123.844571649577
0.91000000000000003,0.26000000000000001,1702618.3605793458,24322.815858700458,92233.736817602738,29372.481000652115,31440.091970651145,70787.7327354765,122965.94567249127,119593.10081851034,115235.31780609094,109812.22389836518,103635.00965102381,105920.12333740419,170347.85920453526,157712.15296230908,135128.27571805636,121146.58622050466,70286.068543645437,122678.83836332604
0.92000000000000004,0.26000000000000001,1493219.5826851006,23055.062255487275,86537.193732321641,26665.291659611306,29259.736047946481,69084.785243587903,117418.77116697987,116821.88570392392,112841.76978574967,107517.79523768477,101321.18600176254,102701.06030447283,151699.89935413227,138560.23590109288,118015.31507757686,74892.85997481324,42553.29295051458,74273.442287442755
0.93000000000000005,0.26000000000000001,1568026.1766491311,21792.529347772026,81665.599304953241,30941.241908887168,34368.207083737761,81379.564489983517,135059.85442329603,130337.61560557058,126059.97156606581,120197.49162760796,113377.4541364443,114416.64789578365,137267.57905982659,125111.52368895736,106300.64727927494,81798.666081415242,46605.43851397813,81346.144635577075
0.94000000000000006,0.26000000000000001,1720639.50042461,27532.665035090773,104590.38105242113,33850.922096307331,36300.098753258942,74755.120145030669,124287.79461447564,125688.99341749256,121179.66770953279,115421.41665076447,108795.56793454156,111050.34522325661,167021.79693007085,154336.16263160564,132054.70406666931,110280.09852508137,63193.846662130207,110299.91897688032
0.95000000000000007,0.26000000000000001,1519003.1913202959,21287.814006127046,80017.783282805292,23744.681973104816,26293.250069139493,72470.332092696815,125359.16442705679,118287.37945925549,114447.04925669137,109249.88245730073,103178.74407243391,104012.49375377974,143401.23712032812,131247.62553699032,111715.50597266544,90742.923295056695,52286.073748068447,91261.250796795401
0.95999999999999996,0.26000000000000001,1502986.2262709353,23536.945252873273,88156.922928736531,25246.512580054958,27882.525468426891,69565.546539517643,119835.11863378453,117638.31122568903,113676.30857938401,108383.59042389462,102193.96517241266,103464.09797594874,130923.55157114392,118651.95862933256,100814.67471747439,97951.205210631291,56481.300112513825,98583.691249116309
0.96999999999999997,0.26000000000000001,1684193.0777899125,26910.217861887024,101743.98606749382,30327.226129920389,32855.618569266102,77477.187079461582,133731.96567606597,130347.19384542755,125832.1545975864,119958.95557377741,113160.47516326385,115015.91769986533,153838.20689044555,141943.46696687918,121381.81180513468,100925.72662498381,57820.975288197391,100921.99195025647
0.97999999999999998,0.26000000000000001,1575901.5318328296,23780.306005618015,89039.331870185342,23169.994266680897,25356.518632521373,65912.430564476992,115554.98622532211,116591.52320738268,112674.46118952174,107387.94813885102,101184.58280686628,102519.69239634315,156081.13751537702,142549.31770229901,121773.98692142735,105676.8191471473,60700.50677547641,105947.98846733282
0.98999999999999999,0.26000000000000001,1608505.7636240481,25391.315459414418,95516.304207639012,32067.985763212353,35446.418910090579,76982.864674627854,125786.62342508597,121942.87820320429,117851.0442421234,112360.80444174113,105983.23941326547,107254.83358338225,153825.90478526166,140426.76240119411,119440.61899698694,92782.203206702223,52977.638504822113,92468.32340529449
0.0,0.27000000000000002,2226799.9035931774,33259.551295443554,133677.48593756626,41241.110555498264,43563.350326863889,102599.16073738009,181031.6611997649,176885.44878629918,170564.2082798703,162528.11051490103,153338.12589393018,156710.39950461357,183207.1486454859,171706.38168585158,147636.86116328809,141746.95109333235,82720.965324304314,144382.98264878395
0.01,0.27000000000000002,2306754.8201345038,34738.984562090103,139528.24414189541,33860.544698525438,36915.976105317328,106772.85630812874,192609.38971931013,187273.49201248941,181094.557610652,172724.12445693833,162980.3528609435,165357.64349304952,196365.90053814912,181687.04027598715,155537.59081492422,138308.11406879796,80497.649963222953,140502.35850408184
0.02,0.27000000000000002,2263665.0312200622,36001.478486121341,144511.29336141513,39516.95337713429,42389.371235637882,96949.066813404716,165728.87829116103,162873.68174405806,157212.74438155084,149855.86260789284,141374.1399367415,144092.26981192912,223013.85367022731,207005.49829506184,177253.08204215762,145159.41357210942,84040.797639959172,146686.6459535
0.029999999999999999,0.27000000000000002,2152326.6816492141,29210.689367403589,117164.3816757076,34904.594341882963,37663.514777541117,96954.973328220542,173377.90415707466,168699.58561125956,162813.23277687721,155280.73837443904,146546.41880112281,149359.19325327908,197124.39739804686,182155.62393324688,155901.29913412928,132949.57376002794,77299.799742788688,134920.76121616582
0.040000000000000001,0.27000000000000002,2311099.7508533536,35073.733216484252,140600.93260473153,37757.479108143176,40543.438531170337,102067.84153023806,178832.18423236586,174079.7549494199,168198.19284433394,160349.55559875671,151237.55046279353,153573.22618093537,229641.72464821261,213856.45817928712,183433.00844513517,132100.21967726079,76401.537209091388,133352.91343499449
0.050000000000000003,0.27000000000000002,2079731.8666603279,27905.313180212412,111784.83109944315,31903.25738540051,34470.47073188606,90034.587418650728,159696.9389274462,152488.14997661041,147347.06031127178,140468.78792170086,132549.17807182213,134580.17586417784,202169.69594466183,187977.10230414386,161010.7873168377,139784.15185626768,82159.095500900978,143402.2828488941
0.059999999999999998,0.27000000000000002,2050995.6498366075,29192.324810785009,116856.27198308635,32372.359652354629,34878.164395415464,92900.786407089181,165514.74048714657,164509.90825880953,159034.432327608,151601.43422316108,142909.07182617311,145049.77723969088,174829.96461193831,160811.72091356973,137507.53616250446,132386.59737482751,76724.296118798055,133916.26304364979
0.070000000000000007,0.27000000000000002,2536459.0876136762,32930.002987624961,131751.35205191516,40256.009410355524,42904.174222342503,115854.64211794309,211630.0156434096,209006.57045833115,201700.38680776249,192221.18876626133,181302.54687297746,184950.61808962698,226051.13578565163,210669.70292039419,180971.4607839314,143895.91560275896,83908.183776582708,146455.18131580731
0.080000000000000002,0.27000000000000002,2161483.2363322433,26446.137696131966,105722.31800507393,32352.864878920002,34684.862957564575,100374.60813454736,185489.90570128558,180217.84903143297,174090.06641547068,165957.47358476892,156548.79931680358,159232.72893031925,175569.75074951726,163288.98346377152,140117.64602454694,138017.41615678646,81361.566872133408,142010.25841316843
0.089999999999999997,0.27000000000000002,1721219.7410147879,27312.156459488968,109138.19557031183,33136.181170680749,35941.325754080659,77685.60541168593,124675.50644071313,120255.55222852476,116421.7122677655,111078.27985374718,104849.38327292405,106045.05702798048,176520.71413273204,164025.43667969055,140295.52896478315,105562.77613142978,61293.433704527903,106982.89594372151
0.10000000000000001,0.27000000000000002,2202217.1596780652,31994.267755349112,127907.39163115101,37708.0650601128,40188.580868995523,88916.285823653787,153670.21958102283,149664.5540034509,144317.99581465253,137545.76992128012,129798.97089926555,132715.79643170963,228900.83582363356,216422.9854221541,186852.08791471113,150208.58020043842,89386.906801767385,156017.865724717
0.11,0.27000000000000002,2222734.4545371467,32595.971917386352,130038.18260417045,34686.421085337337,37258.681360224888,95801.599228698949,170854.48981156226,167722.92920633999,161916.37767600408,154368.03812820054,145620.10924317772,148298.38558643719,211212.56990567804,195543.06709450364,167549.18690044971,142075.66362766645,82753.322321183849,144439.45884012512
0.12,0.27000000000000002,2067306.7016584999,31519.232142374491,125671.98946672252,32729.954820856041,35739.694802318336,92869.429696698484,164930.57931558631,157951.48665024483,152657.76465320957,145527.03005711467,137275.14554321862,139312.73450000549,191330.88917542301,176243.13632465457,150468.75328938573,128440.21258167409,74538.150796282425,130100.51784273093
0.13,0.27000000000000002,2035852.6864189992,28902.480048672911,115163.33338749535,32541.264069095523,35235.628911240659,92316.834676612489,165787.39965827428,162619.98971834162,156888.77148375081,149617.51914783096,141259.7815923749,144242.96970303074,185128.53378457724,172547.76503572895,148178.17330970895,116932.75110095415,68655.929938804707,119833.56085250508
0.14000000000000001,0.27000000000000002,1675516.8724861555,28031.025155289313,111648.71161294656,27411.221367988637,29878.888022822175,74023.421233424859,126130.27913216883,122509.37975160577,118427.19721177347,113025.06839067143,106760.98187517816,108457.17898366829,169337.1525008012,158278.14501582916,135906.1435677612,94048.489762484562,55235.078158361131,96408.510743380597
0.14999999999999999,0.27000000000000002,2663412.4397870316,34773.732953483159,138401.12914731484,38104.259306515793,40803.232265696723,116812.37622459518,217318.68234479439,216614.51112786017,208739.52655470016,198938.61157600099,187747.61485762324,192247.21449125881,244596.8495932217,228340.07483213782,196051.03186768547,155933.02203872718,90328.765722268668,157661.80488314721
0.16,0.27000000000000002,1843171.3344551802,25278.782696341317,100649.38521538168,26386.11737999352,28641.894457361101,79864.432184627804,147205.76289924173,145603.1646581956,140266.57670501558,133744.49946675912,126309.24057304392,129475.73571760475,176707.76864631404,164657.16571582903,141389.40310418699,106035.34568442899,62269.505364418204,108686.55398643677
0.17000000000000001,0.27000000000000002,2002105.2657330169,29696.856560754644,117980.26103200138,32032.937609641631,34427.176417395545,93080.650628846604,169963.17958103356,166305.65400736497,160465.73932630569,152911.24123912206,144249.34284078429,147113.62927514722,168450.70783870944,155924.25599015161,133407.8185317991,114066.96244738289,66302.689721296716,115726.16268527959
0.17999999999999999,0.27000000000000002,2211521.1788192,31062.84281866036,123475.53522595056,35045.423040936672,37779.38501583277,97940.080556096771,177743.28889565318,174730.93517459586,168445.42147599612,160584.42544779339,151567.68465457181,155025.86197662575,199688.52192709513,184792.09086159442,158384.80221150746,136568.00998178602,79655.105926471806,139031.76362803229
0.19,0.27000000000000002,2535026.8384256777,35939.304335342742,142758.07644435833,34090.330881971029,36423.830243485594,115978.49285251622,219464.09788367353,221759.46723157822,214109.25180872693,204037.56128802587,192376.6714726974,196068.12357445731,218874.32162319403,203922.085885134,174885.8016742951,124379.65344994038,72833.894468333092,127125.873307948
0.20000000000000001,0.27000000000000002,2185415.6931458828,32898.286768131933,130477.1818795057,36842.656048495286,39090.891114849801,96389.754105945845,170351.81813036502,167315.15737605121,161430.78734127971,153852.98011721176,145141.91437880346,147994.4910524661,199122.9398554026,186280.04298410288,160011.86064029895,137545.47065823642,80377.250034531957,140292.21066020412
0.20999999999999999,0.27000000000000002,2256581.1181935477,35145.650758765245,139367.76092942437,34406.977224230926,36820.006319770153,96983.972829909311,173405.54934944096,169109.12106149149,163267.17914944154,155623.24805106109,146811.76198390016,149439.61562085568,204995.79175700824,190503.34392631269,163291.89320739699,153277.5950755323,88923.182317506347,155208.46863150009
0.22,0.27000000000000002,2348637.92211169,32883.568146279154,130389.20561793048,38129.259954152309,40867.429333406428,110385.92779088189,202899.34538359626,198982.94868131902,191807.45709828779,182785.01896653741,172493.59058701049,176363.91011876205,207763.47358236965,193590.60879661905,166108.47994584442,116699.26370833322,67927.059584146191,118561.37481621442
0.23000000000000001,0.27000000000000002,2030406.3397675403,30099.823699044759,119139.69204878986,37482.255653577333,40369.73851797988,92109.008754454015,156981.15835208417,152141.95720385658,146816.64696886021,140014.31738062541,132178.77385668652,134679.3952271778,182521.29054170684,169385.74075923944,145148.07667174505,135295.90823996102,78691.934166936117,137350.62172481508
0.23999999999999999,0.27000000000000002,2428832.0018845829,32883.475286662666,129920.70589542667,37670.965935313427,40379.922756912034,108094.82539875219,194418.24261908664,192238.64788706991,185688.3492451894,176991.51328211057,166890.4714434481,169643.26363481596,219144.03356298749,202140.13207540839,172868.61484238066,154270.38491086193,89453.812040969991,156134.6410671862
0.25,0.27000000000000002,1872947.6177749592,26849.842585754592,106079.22550213558,32486.68579289789,35160.421907047108,82138.540672379255,139102.61920904409,140246.83850348709,135477.91259668517,129110.04516468901,121741.36361055225,123811.83445660365,175887.1949613363,163518.36964708517,140265.52684216015,123190.12871739993,72076.743691647353,125804.32391405484
0.26000000000000001,0.27000000000000002,2137886.5355256153,31958.780616364224,126354.67459438437,40133.841436597984,43270.550523658654,94036.293878173237,157718.60375966408,154987.70446173605,149627.54012400695,142649.28257563303,134597.1297639157,137147.62490056863,197913.5510091531,184927.55158364295,158965.40622681926,147490.93902925076,86000.283900219889,150106.77714182614
0.27000000000000002,0.27000000000000002,2012951.3055207848,31317.134038491156,123504.56354663047,29427.620721842944,31989.01867761488,83097.439683171135,147470.04250172747,142060.0722760786,137261.18974933788,130863.86615232732,123450.86978915574,125354.49390743599,197388.19448153683,184065.02529770171,158118.58755518493,139927.61501369727,82921.890146278995,144733.68198257181
0.28000000000000003,0.27000000000000002,2334636.9618451935,36392.739046267117,143847.16025045476,38940.307559787849,41543.253092316052,97196.744420399235,171072.41868583907,165737.55776225872,159753.77487384045,152281.55609794264,143744.09822225285,146988.10040361152,230974.78488412441,215188.22473208274,184902.10522457023,155043.95677031702,91435.920796190243,159594.25902293873
0.28999999999999998,0.27000000000000002,1644125.617061259,22470.747501073238,88489.000043427775,28131.424877307261,30523.238709115027,69811.57410387235,116693.56144560015,115052.25060958879,111021.76504292758,105937.09798996974,100071.42553400867,102046.0140332536,163342.0303005887,151242.26403094106,129654.9179574772,118773.91542935233,69520.970449871049,121343.41900288436
0.29999999999999999,0.27000000000000002,2007321.5319433606,30241.725906467425,119208.34012278447,32969.446313891254,35930.740427762445,87743.939937097544,152980.17920526408,151243.37126289125,146067.5697437535,139242.03920576366,131348.29166334978,133730.36456159633,188935.11147335585,175093.63609327882,149930.77640813534,127878.44958220706,74588.737399087171,130188.81263667409
0.31,0.27000000000000002,1724329.5159262,24568.149897395073,96626.628179585619,27134.315766748867,29862.632267917819,78566.960917386794,136981.93874709131,134155.98858904743,129807.50368701032,123714.17941985387,116623.92363401175,117984.65120980745,173566.78048813771,159667.00460305842,136064.50725512282,93470.315343826092,53009.718794629414,92524.31712556936
0.32000000000000001,0.27000000000000002,1965975.7914464935,29284.977035595282,115032.78772260623,35511.101053086626,38562.641284676662,91502.489650219854,157658.45288806219,154935.85406513972,149571.74704532736,142583.97340113414,134495.7147966075,136809.45610126306,170046.79547088209,155321.44417752227,132304.32607348854,124299.24748992552,72140.018341965289,125914.76484899134
0.33000000000000002,0.27000000000000002,1903354.1046466632,27661.211390342065,108838.22084721779,30961.092334280143,33360.591686474247,85540.959058075387,149846.46090261094,149972.32186292275,144767.20160734837,138065.32496566314,130296.39139213139,132771.02253310775,166179.67646424472,154272.51165381449,132515.66773457263,121754.92079896331,71592.105086581098,124958.42432831263
0.34000000000000002,0.27000000000000002,1890095.7763992392,26135.688132188785,102706.41601279972,28308.379789924176,30519.422806216488,84124.728825217157,153128.71448122879,153799.18070514713,148459.90903666534,141513.35591080369,133445.79979286474,135977.8503399902,176742.79920782385,163481.28096871389,140202.72541930704,105041.4899179709,60649.345085872759,105858.68996650475
0.35000000000000003,0.27000000000000002,1916066.4420232684,29020.874883900164,113894.08160344869,32972.968010301876,35758.507543088461,83652.96977220384,143700.52834104587,141893.67265471997,137006.33696006663,130603.56882437419,123222.20637603303,125497.91275009494,189183.55204450031,176383.29877477477,151464.26345833833,116008.0885951138,67677.617953344321,118125.9934779194
0.35999999999999999,0.27000000000000002,1609592.7090602864,22914.866580367521,89687.507037125193,26164.376876591807,28573.282415198701,72570.642826427022,127098.09858511896,122702.381709251,118639.32593423543,113117.09272572244,106696.43981234969,108128.78201204399,153654.77839934171,142105.78857274423,121779.06105647597,98488.759404995872,57285.01330430324,99986.511807993607
0.37,0.27000000000000002,2179080.1341086221,27560.485464424477,108024.83075044891,29567.391832305282,31585.295179895867,97728.306302123703,184792.47567583737,180182.53498935129,173905.64191863846,165740.19734183507,156333.74235001634,159187.38769786348,203884.99401162568,189677.22083468552,162664.24073840427,118950.28146107214,68949.370300503404,120345.7372595912
0.38,0.27000000000000002,1989920.2410370701,30428.589480371651,119181.54152281594,30486.312686872981,32763.143441404383,88512.950214131357,160135.78279469791,156754.66342065029,151333.68588182633,144252.72259914275,136054.41967584172,138417.3118625666,183458.66692127651,169600.15629875098,145212.92172403412,117066.09007560712,67844.321220382757,118416.96121669628
0.39000000000000001,0.27000000000000002,2045609.2648539869,30605.796064542312,120063.04917765802,34330.367149316931,36509.450548115528,88179.618932872196,156344.83781310552,151339.95686762471,146030.43895498969,139155.6606501468,131256.65748965848,133738.42786149756,186706.54247177762,174130.04808255509,149575.96720778407,140279.34097937413,82815.361096161301,144547.74350680702
0.40000000000000002,0.27000000000000002,1779035.20492958,28595.311984350203,111720.95416880281,33569.588892801061,36648.417059069936,82726.306842893115,138426.22373674213,130715.15819097149,126447.04821147313,120618.03836846496,113794.01477830473,115074.32281380938,165372.16219678189,151513.81031258369,129406.41270369398,113508.28115064478,65891.205270874896,115007.94824731778
0.41000000000000003,0.27000000000000002,1705895.4709052606,24325.800503369272,95236.47777657189,26675.665064941946,29782.293951476386,85483.964810713718,152118.95987924837,147252.81106683981,142320.25763159714,135773.92416581447,128210.56741636524,130086.22546361331,140277.42260282749,129108.37043802386,110100.2943325626,88576.375741136188,51200.169798203511,89365.890261955297
0.41999999999999998,0.27000000000000002,1889398.3040179547,29688.880510170646,116061.32028325595,27161.351751421247,29179.759042697231,78737.212474536398,144034.94501173712,144019.83470377311,138868.49790390514,132319.44508060056,124796.6095173083,127508.40961161094,177159.18280629572,165050.4218518741,141713.09055152099,120914.32534516692,70001.999020067509,122183.01855201273
0.42999999999999999,0.27000000000000002,2052076.9873453579,32151.549017484969,125605.24797925165,35787.56811068947,38532.156744975044,86661.761603700637,148057.16709329147,147735.78945971429,142572.12520397402,135805.4120454845,128033.09038707269,130487.78910847373,207163.80266708706,192267.2158203164,164600.27159429636,129973.28639301713,75268.124533382928,131374.62958314584
0.44,0.27000000000000002,1798166.7723504987,23283.390341516257,90601.591751805288,26333.0600612167,28687.455483040601,84095.010937525498,151389.29785563712,149047.6678008677,144160.19587021845,137474.39413713766,129634.21740730613,131211.45369759775,155297.59128366227,142586.39543074238,121738.02437305149,109185.44876040988,63174.83716889764,110266.73998986572
0.45000000000000001,0.27000000000000002,2210828.0430992721,31980.228202904942,124824.42398541678,32074.146234820226,34218.918438862849,97372.536921862658,180103.24419428391,180516.73973928866,174173.24597310368,165924.97825194948,156397.62202905232,159381.67137142966,181023.26689822826,167407.89536205115,143384.89484516729,148099.83666886645,85212.548536410963,148731.84544557284
0.46000000000000002,0.27000000000000002,1778240.6220191305,25544.326405940606,99568.987301898567,27720.181004632912,29652.037468928906,80223.900728371009,146047.85215908239,145070.99017794986,140077.37710343112,133427.05614692363,125744.23430110229,127894.59753023775,159399.15184062018,148025.68625243698,126688.92043033264,102377.80008026637,58562.047666694445,102215.47542028081
0.47000000000000003,0.27000000000000002,1659565.9077609836,24106.938519495277,93762.793903860744,24591.478334799031,26716.710867873804,72417.968434119146,129504.56873206934,128788.45967032573,124351.13055982567,118564.52673457639,111860.28480180977,113845.58370517829,152906.46568438775,141632.54874552877,121462.89933482705,105526.8004481887,61748.890254841026,107777.85902927691
0.47999999999999998,0.27000000000000002,2214078.1506386646,27034.82991669247,105387.11212907819,29193.71995963579,31444.325356732425,98234.578536144792,186108.49427785029,185688.22289244839,179080.45692001921,170679.54468666445,161032.13481680202,164392.14903168424,191341.2369208798,178119.92217936911,152862.96097424754,135897.1304279785,79252.421888233876,138328.90972420364
0.48999999999999999,0.27000000000000002,1680035.5420734938,27421.91176324413,106546.60255955109,30102.492203856953,32745.026602392601,72994.619407616905,121354.38454769831,117091.95568115124,113167.86670251212,107913.33390584064,101820.78345946684,103281.06658394763,175775.32384902856,162496.83666364456,138881.74136639145,103517.50829609804,60072.403841807434,104851.68463924498
0.5,0.27000000000000002,1885477.7616397394,27346.895221168572,105972.14798633812,33946.208726221172,36863.567397416147,85343.751309659609,143742.96071816538,139987.93180933691,135289.03320557458,128978.20184433396,121671.14761385407,123349.51786098376,175603.56949438818,162148.38241398206,138522.12291196935,126961.85288858096,72757.66041949908,126992.80981826757
0.51000000000000001,0.27000000000000002,2068885.2399420463,29389.418280132697,113756.68299396063,31528.446620261977,34450.951430058718,88857.999700219356,158599.04447177341,154547.83576617713,149339.86468193718,142332.20773892498,134212.18856184103,136290.86841753309,207633.86384303626,192967.5722449373,165327.47165979864,127186.95088197067,73745.997272309382,128717.87537717399
0.52000000000000002,0.27000000000000002,1899712.1760980184,25970.972977634585,100824.74837773507,34728.988708459656,37709.154990318144,91894.187542407439,159195.81078664961,154755.40524928269,149516.69875950503,142571.00275289034,134509.68491735004,136525.6794644428,166724.8979413877,153682.66994817177,131249.81100756957,108131.29465999702,62548.190555713438,109172.97745850327
0.53000000000000003,0.27000000000000002,1957491.6870615818,27625.420876174536,107019.35119633318,31900.723425297238,34832.903387200444,90887.97341955021,159755.91648492505,157480.94102066103,152336.85692578609,145151.14977436097,136765.94374104025,138381.51131327581,187809.83231771222,172115.9482088926,146716.53380037754,104335.21145309407,59872.573499215934,104502.89621768455
0.54000000000000004,0.27000000000000002,2147900.1528353281,30531.934792140004,118456.46916916268,33069.674392188695,35582.348508756295,92596.143651425693,167576.63766048008,168358.56317492863,162313.88197657163,154644.4466128599,145835.09399079153,148969.04973035995,203014.90118837068,187321.6169649972,160108.89789334728,131482.3473653268,75776.385631673678,132261.76013194709
0.55000000000000004,0.27000000000000002,1782138.5875515202,26482.000986221159,102179.94051384964,29368.872691357363,32189.523065828547,77253.669234478919,129543.94521836814,127946.29778591827,123777.21542531039,118039.01172807685,111325.43704481404,112587.91023040753,178499.82140073995,163972.4174280249,139909.20447142457,119923.76793958963,68892.710775743413,120246.84161136723
0.56000000000000005,0.27000000000000002,1761365.9414626798,28223.552595606725,109422.11049803991,31781.418905310045,34014.395950999518,77993.834658536012,135018.19778914892,131333.44568973634,126612.61042569485,120667.93093343264,113881.01212252256,116231.93518685077,152003.42100777844,140441.25243709941,120140.66154650807,124386.16913877237,72562.25213354615,126651.74044309708
0.57000000000000006,0.27000000000000002,1865921.8488794942,28755.9952815502,110996.84038660895,30979.102249922253,33784.532036536883,84954.744491908641,145423.56709421534,139718.6542083493,135269.26531533143,129001.56874986895,121641.88376843608,122654.20050412889,181257.11641384763,166358.30671009797,142049.94120241961,113134.61388311861,65542.392682983147,114399.12390017077
0.57999999999999996,0.27000000000000002,2031555.9868830102,30544.508220174816,117807.15922276255,34209.939489406657,37071.985641525149,88745.690315403423,152926.32386619586,150372.45201109874,145307.72109914251,138487.22244639325,130550.47608904388,132409.99663165468,186370.51425089783,171873.10896659642,147293.63951323397,141399.61726781967,82386.475533831675,143799.15631782965
0.58999999999999997,0.27000000000000002,1447513.0741756805,20164.559006218296,78112.469654784421,23272.661590047479,25019.776348887572,62132.091283730137,109539.05223247228,106006.10355879007,102362.08799668336,97599.126599401367,92107.723382415672,93715.214357489589,145655.79111828108,135539.63927424152,116323.97887220344,91858.119620961865,53946.056537189717,94158.622741882558
0.59999999999999998,0.27000000000000002,1510744.2645807287,23740.588492254359,91461.420590130569,27072.95567833737,29341.022432926744,68292.84501542135,117093.80222489567,115205.67621203441,111243.03444503556,105962.59335978622,99907.522369151688,101552.45200890783,148707.10418857948,137458.84092243438,117141.5509401202,84281.698346399979,48182.454269270034,84098.703085043075
0.60999999999999999,0.27000000000000002,1912034.1705123014,28414.929616067373,109882.97988760675,25222.022663221149,27119.84096939634,79430.045807608127,147552.03760495523,145571.50915851656,140479.15631236992,133882.65500855967,126299.64637041137,128704.89365122175,176570.35644056514,165315.52971214184,142079.01685389402,128952.09760328129,75237.054169969662,131320.39868251546
0.62,0.27000000000000002,1713897.4152005827,25622.547531677123,98489.822643729465,32713.138077648709,35182.991786639577,74996.864409956965,121803.1711705413,116659.77291708085,112832.50931641301,107622.13493973757,101538.80075579748,102684.32943595189,161773.27095589504,149041.53131742097,127439.33856877746,131988.35565142898,77769.044717126875,135739.7910047592
0.63,0.27000000000000002,1629693.7333307811,24059.592342752159,92613.117600497659,25991.587509015644,28452.51031851106,74922.52667148257,133508.47981150728,128197.28512177621,123833.54957465801,118031.51781585482,111354.54638152351,113042.31951125851,156354.49041541771,143566.33437935438,122424.31691784918,89953.292979658407,52228.136820747895,91160.129158916156
0.64000000000000001,0.27000000000000002,1511276.2250661287,24270.52887542715,93069.460135059373,24321.052940543457,26936.551571382024,70698.588970444951,121250.91902985326,116331.60028926523,112533.63431310753,107340.66358345182,101300.76945241082,102304.8733940487,129551.96301767642,118844.43431003363,101207.49602136452,101010.99655424939,58389.094772674114,101913.59783513613
0.65000000000000002,0.27000000000000002,1571978.9292150077,26088.11404919493,100392.53120070312,25550.829481172808,27512.787880240896,58144.62442266479,96208.168439972535,95140.079242635722,91720.339646506211,87500.856836832972,82632.309664720844,84446.873299764047,178669.90374934484,165652.35262556974,142392.85897228657,118606.59323107146,69686.815901264883,121632.89057106135
